date,state,cases_cumulative,cases_day,cases_day_perc,cases_daybefore,cases_day_ln,cases_daybefore_ln,log_dif,date_lockdown,measure,date_lockdown_filled,time_to_lockdown,post_intervention
2020-03-17,Alabama,39,10,66.66666666666666,6,2.302585092994046,1.791759469228055,0.5108256237659909,NA,NA,2020-03-30,-13,0
2020-03-18,Alabama,51,12,20,10,2.4849066497880004,2.302585092994046,0.18232155679395445,NA,NA,2020-03-30,-12,0
2020-03-19,Alabama,78,27,125,12,3.295836866004329,2.4849066497880004,0.8109302162163288,NA,NA,2020-03-30,-11,0
2020-03-20,Alabama,106,28,3.7037037037037033,27,3.332204510175204,3.295836866004329,0.03636764417087468,NA,NA,2020-03-30,-10,0
2020-03-21,Alabama,131,25,-10.714285714285714,28,3.2188758248682006,3.332204510175204,-0.11332868530700324,NA,NA,2020-03-30,-9,0
2020-03-22,Alabama,157,26,4,25,3.258096538021482,3.2188758248682006,0.03922071315328157,NA,NA,2020-03-30,-8,0
2020-03-23,Alabama,196,39,50,26,3.6635616461296463,3.258096538021482,0.40546510810816416,NA,NA,2020-03-30,-7,0
2020-03-24,Alabama,242,46,17.94871794871795,39,3.828641396489095,3.6635616461296463,0.16507975035944877,NA,NA,2020-03-30,-6,0
2020-03-25,Alabama,386,144,213.0434782608696,46,4.969813299576001,3.828641396489095,1.1411719030869056,NA,NA,2020-03-30,-5,0
2020-03-26,Alabama,538,152,5.555555555555555,144,5.0238805208462765,4.969813299576001,0.054067221270275745,NA,NA,2020-03-30,-4,0
2020-03-27,Alabama,639,101,-33.55263157894737,152,4.61512051684126,5.0238805208462765,-0.4087600040050168,NA,NA,2020-03-30,-3,0
2020-03-28,Alabama,720,81,-19.801980198019802,101,4.394449154672439,4.61512051684126,-0.22067136216882055,NA,NA,2020-03-30,-2,0
2020-03-29,Alabama,830,110,35.80246913580247,81,4.700480365792417,4.394449154672439,0.30603121111997744,NA,NA,2020-03-30,-1,0
2020-03-30,Alabama,947,117,6.363636363636363,110,4.762173934797756,4.700480365792417,0.06169356900533973,NA,NA,2020-03-30,0,0
2020-03-23,Alaska,36,14,1300,1,2.6390573296152584,0,2.6390573296152584,2020-03-28,restrictions on internal movement,2020-03-28,-5,0
2020-03-24,Alaska,42,6,-57.14285714285714,14,1.791759469228055,2.6390573296152584,-0.8472978603872034,2020-03-28,restrictions on internal movement,2020-03-28,-4,0
2020-03-25,Alaska,59,17,183.33333333333331,6,2.833213344056216,1.791759469228055,1.0414538748281612,2020-03-28,restrictions on internal movement,2020-03-28,-3,0
2020-03-26,Alaska,69,10,-41.17647058823529,17,2.302585092994046,2.833213344056216,-0.5306282510621703,2020-03-28,restrictions on internal movement,2020-03-28,-2,0
2020-03-27,Alaska,85,16,60,10,2.772588722239781,2.302585092994046,0.47000362924573524,2020-03-28,restrictions on internal movement,2020-03-28,-1,0
2020-03-28,Alaska,102,17,6.25,16,2.833213344056216,2.772588722239781,0.06062462181643502,2020-03-28,restrictions on internal movement,2020-03-28,0,0
2020-03-29,Alaska,114,12,-29.411764705882355,17,2.4849066497880004,2.833213344056216,-0.3483066942682158,2020-03-28,restrictions on internal movement,2020-03-28,1,0
2020-03-30,Alaska,120,6,-50,12,1.791759469228055,2.4849066497880004,-0.6931471805599454,2020-03-28,restrictions on internal movement,2020-03-28,2,0
2020-03-19,Arizona,47,19,137.5,8,2.9444389791664403,2.0794415416798357,0.8649974374866045,2020-03-31,restrictions on internal movement,2020-03-31,-12,0
2020-03-20,Arizona,70,23,21.052631578947366,19,3.1354942159291497,2.9444389791664403,0.1910552367627094,2020-03-31,restrictions on internal movement,2020-03-31,-11,0
2020-03-21,Arizona,104,34,47.82608695652174,23,3.5263605246161616,3.1354942159291497,0.3908663086870119,2020-03-31,restrictions on internal movement,2020-03-31,-10,0
2020-03-22,Arizona,153,49,44.11764705882353,34,3.8918202981106265,3.5263605246161616,0.3654597734944649,2020-03-31,restrictions on internal movement,2020-03-31,-9,0
2020-03-23,Arizona,234,81,65.3061224489796,49,4.394449154672439,3.8918202981106265,0.5026288565618127,2020-03-31,restrictions on internal movement,2020-03-31,-8,0
2020-03-24,Arizona,326,92,13.580246913580247,81,4.5217885770490405,4.394449154672439,0.12733942237660134,2020-03-31,restrictions on internal movement,2020-03-31,-7,0
2020-03-25,Arizona,402,76,-17.391304347826086,92,4.330733340286331,4.5217885770490405,-0.1910552367627094,2020-03-31,restrictions on internal movement,2020-03-31,-6,0
2020-03-26,Arizona,508,106,39.473684210526315,76,4.663439094112067,4.330733340286331,0.33270575382573586,2020-03-31,restrictions on internal movement,2020-03-31,-5,0
2020-03-27,Arizona,665,157,48.113207547169814,106,5.056245805348308,4.663439094112067,0.3928067112362408,2020-03-31,restrictions on internal movement,2020-03-31,-4,0
2020-03-28,Arizona,773,108,-31.210191082802545,157,4.68213122712422,5.056245805348308,-0.3741145782240878,2020-03-31,restrictions on internal movement,2020-03-31,-3,0
2020-03-29,Arizona,930,157,45.370370370370374,108,5.056245805348308,4.68213122712422,0.3741145782240878,2020-03-31,restrictions on internal movement,2020-03-31,-2,0
2020-03-30,Arizona,1169,239,52.22929936305732,157,5.476463551931511,5.056245805348308,0.4202177465832033,2020-03-31,restrictions on internal movement,2020-03-31,-1,0
2020-03-18,Arkansas,33,11,Inf,0,2.3978952727983707,-Inf,Inf,NA,NA,2020-03-30,-12,0
2020-03-19,Arkansas,62,29,163.63636363636365,11,3.367295829986474,2.3978952727983707,0.9694005571881035,NA,NA,2020-03-30,-11,0
2020-03-20,Arkansas,100,38,31.03448275862069,29,3.6375861597263857,3.367295829986474,0.2702903297399115,NA,NA,2020-03-30,-10,0
2020-03-21,Arkansas,118,18,-52.63157894736842,38,2.8903717578961645,3.6375861597263857,-0.7472144018302211,NA,NA,2020-03-30,-9,0
2020-03-22,Arkansas,165,47,161.11111111111111,18,3.8501476017100584,2.8903717578961645,0.9597758438138939,NA,NA,2020-03-30,-8,0
2020-03-23,Arkansas,201,36,-23.404255319148938,47,3.58351893845611,3.8501476017100584,-0.2666286632539485,NA,NA,2020-03-30,-7,0
2020-03-24,Arkansas,231,30,-16.666666666666664,36,3.4011973816621555,3.58351893845611,-0.18232155679395445,NA,NA,2020-03-30,-6,0
2020-03-25,Arkansas,307,76,153.33333333333334,30,4.330733340286331,3.4011973816621555,0.9295359586241756,NA,NA,2020-03-30,-5,0
2020-03-26,Arkansas,350,43,-43.42105263157895,76,3.7612001156935624,4.330733340286331,-0.5695332245927687,NA,NA,2020-03-30,-4,0
2020-03-27,Arkansas,385,35,-18.6046511627907,43,3.5553480614894135,3.7612001156935624,-0.20585205420414887,NA,NA,2020-03-30,-3,0
2020-03-28,Arkansas,409,24,-31.428571428571427,35,3.1780538303479458,3.5553480614894135,-0.37729423114146776,NA,NA,2020-03-30,-2,0
2020-03-29,Arkansas,449,40,66.66666666666666,24,3.6888794541139363,3.1780538303479458,0.5108256237659905,NA,NA,2020-03-30,-1,0
2020-03-30,Arkansas,508,59,47.5,40,4.07753744390572,3.6888794541139363,0.38865798979178345,NA,NA,2020-03-30,0,0
2020-03-01,California,33,5,400,1,1.6094379124341003,0,1.6094379124341003,2020-03-19,restrictions on internal movement,2020-03-19,-18,0
2020-03-02,California,38,5,0,5,1.6094379124341003,1.6094379124341003,0,2020-03-19,restrictions on internal movement,2020-03-19,-17,0
2020-03-03,California,45,7,40,5,1.9459101490553132,1.6094379124341003,0.33647223662121295,2020-03-19,restrictions on internal movement,2020-03-19,-16,0
2020-03-04,California,55,10,42.857142857142854,7,2.302585092994046,1.9459101490553132,0.35667494393873267,2020-03-19,restrictions on internal movement,2020-03-19,-15,0
2020-03-05,California,67,12,20,10,2.4849066497880004,2.302585092994046,0.18232155679395445,2020-03-19,restrictions on internal movement,2020-03-19,-14,0
2020-03-06,California,81,14,16.666666666666664,12,2.6390573296152584,2.4849066497880004,0.15415067982725805,2020-03-19,restrictions on internal movement,2020-03-19,-13,0
2020-03-07,California,100,19,35.714285714285715,14,2.9444389791664403,2.6390573296152584,0.30538164955118186,2020-03-19,restrictions on internal movement,2020-03-19,-12,0
2020-03-08,California,112,12,-36.84210526315789,19,2.4849066497880004,2.9444389791664403,-0.4595323293784399,2020-03-19,restrictions on internal movement,2020-03-19,-11,0
2020-03-09,California,172,60,400,12,4.0943445622221,2.4849066497880004,1.6094379124341,2020-03-19,restrictions on internal movement,2020-03-19,-10,0
2020-03-10,California,179,7,-88.33333333333333,60,1.9459101490553132,4.0943445622221,-2.148434413166787,2020-03-19,restrictions on internal movement,2020-03-19,-9,0
2020-03-11,California,202,23,228.57142857142856,7,3.1354942159291497,1.9459101490553132,1.1895840668738364,2020-03-19,restrictions on internal movement,2020-03-19,-8,0
2020-03-12,California,252,50,117.3913043478261,23,3.912023005428146,3.1354942159291497,0.7765287894989963,2020-03-19,restrictions on internal movement,2020-03-19,-7,0
2020-03-13,California,320,68,36,50,4.219507705176107,3.912023005428146,0.307484699747961,2020-03-19,restrictions on internal movement,2020-03-19,-6,0
2020-03-14,California,381,61,-10.294117647058822,68,4.110873864173311,4.219507705176107,-0.1086338410027956,2020-03-19,restrictions on internal movement,2020-03-19,-5,0
2020-03-15,California,478,97,59.01639344262295,61,4.574710978503383,4.110873864173311,0.46383711433007146,2020-03-19,restrictions on internal movement,2020-03-19,-4,0
2020-03-16,California,588,110,13.402061855670103,97,4.700480365792417,4.574710978503383,0.12576938728903375,2020-03-19,restrictions on internal movement,2020-03-19,-3,0
2020-03-17,California,732,144,30.909090909090907,110,4.969813299576001,4.700480365792417,0.26933293378358414,2020-03-19,restrictions on internal movement,2020-03-19,-2,0
2020-03-18,California,893,161,11.805555555555555,144,5.081404364984463,4.969813299576001,0.11159106540846242,2020-03-19,restrictions on internal movement,2020-03-19,-1,0
2020-03-19,California,1067,174,8.074534161490684,161,5.159055299214529,5.081404364984463,0.07765093423006597,2020-03-19,restrictions on internal movement,2020-03-19,0,0
2020-03-20,California,1283,216,24.137931034482758,174,5.375278407684165,5.159055299214529,0.21622310846963622,2020-03-19,restrictions on internal movement,2020-03-19,1,0
2020-03-21,California,1544,261,20.833333333333336,216,5.564520407322694,5.375278407684165,0.1892419996385284,2020-03-19,restrictions on internal movement,2020-03-19,2,0
2020-03-22,California,1851,307,17.624521072796934,261,5.726847747587197,5.564520407322694,0.16232734026450313,2020-03-19,restrictions on internal movement,2020-03-19,3,0
2020-03-23,California,2240,389,26.710097719869708,307,5.963579343618446,5.726847747587197,0.23673159603124905,2020-03-19,restrictions on internal movement,2020-03-19,4,1
2020-03-24,California,2644,404,3.8560411311053984,389,6.0014148779611505,5.963579343618446,0.03783553434270459,2020-03-19,restrictions on internal movement,2020-03-19,5,1
2020-03-25,California,3183,539,33.415841584158414,404,6.289715570908998,6.0014148779611505,0.2883006929478471,2020-03-19,restrictions on internal movement,2020-03-19,6,1
2020-03-26,California,4060,877,62.708719851577,539,6.776506992372183,6.289715570908998,0.48679142146318544,2020-03-19,restrictions on internal movement,2020-03-19,7,1
2020-03-27,California,4915,855,-2.508551881413911,877,6.75110146893676,6.776506992372183,-0.025405523435423127,2020-03-19,restrictions on internal movement,2020-03-19,8,1
2020-03-28,California,5566,651,-23.859649122807017,855,6.478509642208569,6.75110146893676,-0.27259182672819104,2020-03-19,restrictions on internal movement,2020-03-19,9,1
2020-03-29,California,6321,755,15.97542242703533,651,6.626717749249025,6.478509642208569,0.14820810704045595,2020-03-19,restrictions on internal movement,2020-03-19,10,1
2020-03-30,California,7421,1100,45.6953642384106,755,7.003065458786462,6.626717749249025,0.3763477095374368,2020-03-19,restrictions on internal movement,2020-03-19,11,1
2020-03-11,Colorado,34,17,240,5,2.833213344056216,1.6094379124341003,1.2237754316221159,NA,NA,2020-03-30,-19,0
2020-03-12,Colorado,49,15,-11.76470588235294,17,2.70805020110221,2.833213344056216,-0.1251631429540061,NA,NA,2020-03-30,-18,0
2020-03-13,Colorado,78,29,93.33333333333333,15,3.367295829986474,2.70805020110221,0.6592456288842641,NA,NA,2020-03-30,-17,0
2020-03-14,Colorado,103,25,-13.793103448275861,29,3.2188758248682006,3.367295829986474,-0.14842000511827358,NA,NA,2020-03-30,-16,0
2020-03-15,Colorado,136,33,32,25,3.4965075614664802,3.2188758248682006,0.27763173659827967,NA,NA,2020-03-30,-15,0
2020-03-16,Colorado,161,25,-24.242424242424242,33,3.2188758248682006,3.4965075614664802,-0.27763173659827967,NA,NA,2020-03-30,-14,0
2020-03-17,Colorado,183,22,-12,25,3.091042453358316,3.2188758248682006,-0.1278333715098845,NA,NA,2020-03-30,-13,0
2020-03-18,Colorado,216,33,50,22,3.4965075614664802,3.091042453358316,0.40546510810816416,NA,NA,2020-03-30,-12,0
2020-03-19,Colorado,278,62,87.87878787878788,33,4.127134385045092,3.4965075614664802,0.6306268235786114,NA,NA,2020-03-30,-11,0
2020-03-20,Colorado,364,86,38.70967741935484,62,4.454347296253507,4.127134385045092,0.32721291120841567,NA,NA,2020-03-30,-10,0
2020-03-21,Colorado,475,111,29.069767441860467,86,4.709530201312334,4.454347296253507,0.25518290505882657,NA,NA,2020-03-30,-9,0
2020-03-22,Colorado,591,116,4.504504504504505,111,4.7535901911063645,4.709530201312334,0.044059989794030585,NA,NA,2020-03-30,-8,0
2020-03-23,Colorado,721,130,12.068965517241379,116,4.867534450455582,4.7535901911063645,0.1139442593492177,NA,NA,2020-03-30,-7,0
2020-03-24,Colorado,912,191,46.92307692307692,130,5.25227342804663,4.867534450455582,0.3847389775910477,NA,NA,2020-03-30,-6,0
2020-03-25,Colorado,1086,174,-8.900523560209423,191,5.159055299214529,5.25227342804663,-0.09321812883210079,NA,NA,2020-03-30,-5,0
2020-03-26,Colorado,1432,346,98.85057471264368,174,5.846438775057725,5.159055299214529,0.6873834758431956,NA,NA,2020-03-30,-4,0
2020-03-27,Colorado,1735,303,-12.427745664739884,346,5.713732805509369,5.846438775057725,-0.1327059695483559,NA,NA,2020-03-30,-3,0
2020-03-28,Colorado,2061,326,7.590759075907591,303,5.786897381366708,5.713732805509369,0.07316457585733893,NA,NA,2020-03-30,-2,0
2020-03-29,Colorado,2315,254,-22.085889570552148,326,5.537334267018537,5.786897381366708,-0.24956311434817113,NA,NA,2020-03-30,-1,0
2020-03-30,Colorado,2628,313,23.228346456692915,254,5.746203190540153,5.537334267018537,0.20886892352161635,NA,NA,2020-03-30,0,0
2020-03-16,Connecticut,41,15,150,6,2.70805020110221,1.791759469228055,0.9162907318741551,2020-03-23,restrictions on internal movement,2020-03-23,-7,0
2020-03-17,Connecticut,68,27,80,15,3.295836866004329,2.70805020110221,0.5877866649021191,2020-03-23,restrictions on internal movement,2020-03-23,-6,0
2020-03-18,Connecticut,96,28,3.7037037037037033,27,3.332204510175204,3.295836866004329,0.03636764417087468,2020-03-23,restrictions on internal movement,2020-03-23,-5,0
2020-03-19,Connecticut,159,63,125,28,4.143134726391533,3.332204510175204,0.8109302162163288,2020-03-23,restrictions on internal movement,2020-03-23,-4,0
2020-03-20,Connecticut,194,35,-44.44444444444444,63,3.5553480614894135,4.143134726391533,-0.5877866649021191,2020-03-23,restrictions on internal movement,2020-03-23,-3,0
2020-03-21,Connecticut,223,29,-17.142857142857142,35,3.367295829986474,3.5553480614894135,-0.18805223150293937,2020-03-23,restrictions on internal movement,2020-03-23,-2,0
2020-03-22,Connecticut,327,104,258.62068965517244,29,4.6443908991413725,3.367295829986474,1.2770950691548983,2020-03-23,restrictions on internal movement,2020-03-23,-1,0
2020-03-23,Connecticut,415,88,-15.384615384615385,104,4.477336814478207,4.6443908991413725,-0.16705408466316563,2020-03-23,restrictions on internal movement,2020-03-23,0,0
2020-03-24,Connecticut,618,203,130.6818181818182,88,5.313205979041787,4.477336814478207,0.8358691645635803,2020-03-23,restrictions on internal movement,2020-03-23,1,0
2020-03-25,Connecticut,875,257,26.60098522167488,203,5.54907608489522,5.313205979041787,0.23587010585343293,2020-03-23,restrictions on internal movement,2020-03-23,2,0
2020-03-26,Connecticut,1012,137,-46.69260700389105,257,4.919980925828125,5.54907608489522,-0.629095159067095,2020-03-23,restrictions on internal movement,2020-03-23,3,0
2020-03-27,Connecticut,1291,279,103.64963503649636,137,5.631211781821365,4.919980925828125,0.7112308559932403,2020-03-23,restrictions on internal movement,2020-03-23,4,1
2020-03-28,Connecticut,1524,233,-16.48745519713262,279,5.4510384535657,5.631211781821365,-0.18017332825566523,2020-03-23,restrictions on internal movement,2020-03-23,5,1
2020-03-29,Connecticut,1993,469,101.28755364806867,233,6.150602768446279,5.4510384535657,0.699564314880579,2020-03-23,restrictions on internal movement,2020-03-23,6,1
2020-03-30,Connecticut,2571,578,23.240938166311302,469,6.359573868672378,6.150602768446279,0.20897110022609855,2020-03-23,restrictions on internal movement,2020-03-23,7,1
2020-03-19,Delaware,30,4,-60,10,1.3862943611198906,2.302585092994046,-0.9162907318741553,2020-03-24,restrictions on internal movement,2020-03-24,-5,0
2020-03-20,Delaware,39,9,125,4,2.1972245773362196,1.3862943611198906,0.810930216216329,2020-03-24,restrictions on internal movement,2020-03-24,-4,0
2020-03-21,Delaware,45,6,-33.33333333333333,9,1.791759469228055,2.1972245773362196,-0.4054651081081646,2020-03-24,restrictions on internal movement,2020-03-24,-3,0
2020-03-22,Delaware,56,11,83.33333333333334,6,2.3978952727983707,1.791759469228055,0.6061358035703157,2020-03-24,restrictions on internal movement,2020-03-24,-2,0
2020-03-23,Delaware,87,31,181.8181818181818,11,3.4339872044851463,2.3978952727983707,1.0360919316867756,2020-03-24,restrictions on internal movement,2020-03-24,-1,0
2020-03-24,Delaware,104,17,-45.16129032258064,31,2.833213344056216,3.4339872044851463,-0.6007738604289301,2020-03-24,restrictions on internal movement,2020-03-24,0,0
2020-03-25,Delaware,119,15,-11.76470588235294,17,2.70805020110221,2.833213344056216,-0.1251631429540061,2020-03-24,restrictions on internal movement,2020-03-24,1,0
2020-03-26,Delaware,143,24,60,15,3.1780538303479458,2.70805020110221,0.4700036292457357,2020-03-24,restrictions on internal movement,2020-03-24,2,0
2020-03-27,Delaware,165,22,-8.333333333333332,24,3.091042453358316,3.1780538303479458,-0.08701137698962969,2020-03-24,restrictions on internal movement,2020-03-24,3,0
2020-03-28,Delaware,214,49,122.72727272727273,22,3.8918202981106265,3.091042453358316,0.8007778447523104,2020-03-24,restrictions on internal movement,2020-03-24,4,1
2020-03-29,Delaware,232,18,-63.26530612244898,49,2.8903717578961645,3.8918202981106265,-1.001448540214462,2020-03-24,restrictions on internal movement,2020-03-24,5,1
2020-03-30,Delaware,264,32,77.77777777777779,18,3.4657359027997265,2.8903717578961645,0.575364144903562,2020-03-24,restrictions on internal movement,2020-03-24,6,1
2020-03-17,District of Columbia,31,9,80,5,2.1972245773362196,1.6094379124341003,0.5877866649021193,2020-04-01,restrictions on internal movement,2020-04-01,-15,0
2020-03-18,District of Columbia,36,5,-44.44444444444444,9,1.6094379124341003,2.1972245773362196,-0.5877866649021193,2020-04-01,restrictions on internal movement,2020-04-01,-14,0
2020-03-19,District of Columbia,39,3,-40,5,1.0986122886681098,1.6094379124341003,-0.5108256237659905,2020-04-01,restrictions on internal movement,2020-04-01,-13,0
2020-03-20,District of Columbia,71,32,966.6666666666666,3,3.4657359027997265,1.0986122886681098,2.367123614131617,2020-04-01,restrictions on internal movement,2020-04-01,-12,0
2020-03-21,District of Columbia,77,6,-81.25,32,1.791759469228055,3.4657359027997265,-1.6739764335716716,2020-04-01,restrictions on internal movement,2020-04-01,-11,0
2020-03-22,District of Columbia,98,21,250,6,3.044522437723423,1.791759469228055,1.252762968495368,2020-04-01,restrictions on internal movement,2020-04-01,-10,0
2020-03-23,District of Columbia,116,18,-14.285714285714285,21,2.8903717578961645,3.044522437723423,-0.1541506798272585,2020-04-01,restrictions on internal movement,2020-04-01,-9,0
2020-03-24,District of Columbia,137,21,16.666666666666664,18,3.044522437723423,2.8903717578961645,0.1541506798272585,2020-04-01,restrictions on internal movement,2020-04-01,-8,0
2020-03-25,District of Columbia,183,46,119.04761904761905,21,3.828641396489095,3.044522437723423,0.7841189587656721,2020-04-01,restrictions on internal movement,2020-04-01,-7,0
2020-03-26,District of Columbia,231,48,4.3478260869565215,46,3.871201010907891,3.828641396489095,0.04255961441879608,2020-04-01,restrictions on internal movement,2020-04-01,-6,0
2020-03-27,District of Columbia,267,36,-25,48,3.58351893845611,3.871201010907891,-0.28768207245178123,2020-04-01,restrictions on internal movement,2020-04-01,-5,0
2020-03-28,District of Columbia,304,37,2.7777777777777777,36,3.6109179126442243,3.58351893845611,0.027398974188114433,2020-04-01,restrictions on internal movement,2020-04-01,-4,0
2020-03-29,District of Columbia,342,38,2.7027027027027026,37,3.6375861597263857,3.6109179126442243,0.02666824708216131,2020-04-01,restrictions on internal movement,2020-04-01,-3,0
2020-03-30,District of Columbia,401,59,55.26315789473685,38,4.07753744390572,3.6375861597263857,0.43995128417933405,2020-04-01,restrictions on internal movement,2020-04-01,-2,0
2020-03-12,Florida,46,20,566.6666666666667,3,2.995732273553991,1.0986122886681098,1.897119984885881,NA,NA,2020-03-30,-18,0
2020-03-13,Florida,70,24,20,20,3.1780538303479458,2.995732273553991,0.1823215567939549,NA,NA,2020-03-30,-17,0
2020-03-14,Florida,70,0,-100,24,-Inf,3.1780538303479458,-Inf,NA,NA,2020-03-30,-16,0
2020-03-15,Florida,109,39,Inf,0,3.6635616461296463,-Inf,Inf,NA,NA,2020-03-30,-15,0
2020-03-16,Florida,141,32,-17.94871794871795,39,3.4657359027997265,3.6635616461296463,-0.19782574332991976,NA,NA,2020-03-30,-14,0
2020-03-17,Florida,210,69,115.625,32,4.23410650459726,3.4657359027997265,0.7683706017975331,NA,NA,2020-03-30,-13,0
2020-03-18,Florida,326,116,68.11594202898551,69,4.7535901911063645,4.23410650459726,0.5194836865091048,NA,NA,2020-03-30,-12,0
2020-03-19,Florida,434,108,-6.896551724137931,116,4.68213122712422,4.7535901911063645,-0.07145896398214457,NA,NA,2020-03-30,-11,0
2020-03-20,Florida,564,130,20.37037037037037,108,4.867534450455582,4.68213122712422,0.18540322333136228,NA,NA,2020-03-30,-10,0
2020-03-21,Florida,764,200,53.84615384615385,130,5.298317366548036,4.867534450455582,0.4307829160924541,NA,NA,2020-03-30,-9,0
2020-03-22,Florida,1000,236,18,200,5.4638318050256105,5.298317366548036,0.1655144384775742,NA,NA,2020-03-30,-8,0
2020-03-23,Florida,1222,222,-5.932203389830509,236,5.402677381872279,5.4638318050256105,-0.061154423153331194,NA,NA,2020-03-30,-7,0
2020-03-24,Florida,1467,245,10.36036036036036,222,5.501258210544727,5.402677381872279,0.0985808286724481,NA,NA,2020-03-30,-6,0
2020-03-25,Florida,1971,504,105.71428571428572,245,6.222576268071369,5.501258210544727,0.7213180575266414,NA,NA,2020-03-30,-5,0
2020-03-26,Florida,2478,507,0.5952380952380952,504,6.2285110035911835,6.222576268071369,0.005934735519814716,NA,NA,2020-03-30,-4,0
2020-03-27,Florida,3198,720,42.01183431952663,507,6.579251212010101,6.2285110035911835,0.35074020841891773,NA,NA,2020-03-30,-3,0
2020-03-28,Florida,4038,840,16.666666666666664,720,6.733401891837359,6.579251212010101,0.15415067982725805,NA,NA,2020-03-30,-2,0
2020-03-29,Florida,4943,905,7.738095238095238,840,6.807934943699926,6.733401891837359,0.07453305186256642,NA,NA,2020-03-30,-1,0
2020-03-30,Florida,5695,752,-16.906077348066297,905,6.62273632394984,6.807934943699926,-0.18519861975008567,NA,NA,2020-03-30,0,0
2020-03-11,Georgia,31,9,80,5,2.1972245773362196,1.6094379124341003,0.5877866649021193,2020-03-24,restrictions on internal movement,2020-03-24,-13,0
2020-03-12,Georgia,31,0,-100,9,-Inf,2.1972245773362196,-Inf,2020-03-24,restrictions on internal movement,2020-03-24,-12,0
2020-03-13,Georgia,41,10,Inf,0,2.302585092994046,-Inf,Inf,2020-03-24,restrictions on internal movement,2020-03-24,-11,0
2020-03-14,Georgia,65,24,140,10,3.1780538303479458,2.302585092994046,0.8754687373538999,2020-03-24,restrictions on internal movement,2020-03-24,-10,0
2020-03-15,Georgia,97,32,33.33333333333333,24,3.4657359027997265,3.1780538303479458,0.2876820724517808,2020-03-24,restrictions on internal movement,2020-03-24,-9,0
2020-03-16,Georgia,118,21,-34.375,32,3.044522437723423,3.4657359027997265,-0.42121346507630353,2020-03-24,restrictions on internal movement,2020-03-24,-8,0
2020-03-17,Georgia,142,24,14.285714285714285,21,3.1780538303479458,3.044522437723423,0.13353139262452274,2020-03-24,restrictions on internal movement,2020-03-24,-7,0
2020-03-18,Georgia,193,51,112.5,24,3.9318256327243257,3.1780538303479458,0.75377180237638,2020-03-24,restrictions on internal movement,2020-03-24,-6,0
2020-03-19,Georgia,282,89,74.50980392156863,51,4.48863636973214,3.9318256327243257,0.5568107370078139,2020-03-24,restrictions on internal movement,2020-03-24,-5,0
2020-03-20,Georgia,482,200,124.7191011235955,89,5.298317366548036,4.48863636973214,0.8096809968158967,2020-03-24,restrictions on internal movement,2020-03-24,-4,0
2020-03-21,Georgia,552,70,-65,200,4.248495242049359,5.298317366548036,-1.049822124498677,2020-03-24,restrictions on internal movement,2020-03-24,-3,0
2020-03-22,Georgia,620,68,-2.857142857142857,70,4.219507705176107,4.248495242049359,-0.028987536873252395,2020-03-24,restrictions on internal movement,2020-03-24,-2,0
2020-03-23,Georgia,800,180,164.70588235294116,68,5.19295685089021,4.219507705176107,0.9734491457141035,2020-03-24,restrictions on internal movement,2020-03-24,-1,0
2020-03-24,Georgia,1095,295,63.888888888888886,180,5.68697535633982,5.19295685089021,0.4940185054496098,2020-03-24,restrictions on internal movement,2020-03-24,0,0
2020-03-25,Georgia,1385,290,-1.694915254237288,295,5.66988092298052,5.68697535633982,-0.01709443335930061,2020-03-24,restrictions on internal movement,2020-03-24,1,0
2020-03-26,Georgia,1641,256,-11.724137931034482,290,5.545177444479562,5.66988092298052,-0.12470347850095731,2020-03-24,restrictions on internal movement,2020-03-24,2,0
2020-03-27,Georgia,2198,557,117.578125,256,6.322565239927284,5.545177444479562,0.777387795447722,2020-03-24,restrictions on internal movement,2020-03-24,3,0
2020-03-28,Georgia,2447,249,-55.296229802513466,557,5.517452896464707,6.322565239927284,-0.8051123434625769,2020-03-24,restrictions on internal movement,2020-03-24,4,1
2020-03-29,Georgia,2683,236,-5.220883534136546,249,5.4638318050256105,5.517452896464707,-0.05362109143909688,2020-03-24,restrictions on internal movement,2020-03-24,5,1
2020-03-30,Georgia,3032,349,47.88135593220339,236,5.855071922202427,5.4638318050256105,0.3912401171768165,2020-03-24,restrictions on internal movement,2020-03-24,6,1
2020-03-20,Hawaii,37,11,10,10,2.3978952727983707,2.302585092994046,0.09531017980432477,2020-03-25,restrictions on internal movement,2020-03-25,-5,0
2020-03-21,Hawaii,48,11,0,11,2.3978952727983707,2.3978952727983707,0,2020-03-25,restrictions on internal movement,2020-03-25,-4,0
2020-03-22,Hawaii,56,8,-27.27272727272727,11,2.0794415416798357,2.3978952727983707,-0.3184537311185349,2020-03-25,restrictions on internal movement,2020-03-25,-3,0
2020-03-23,Hawaii,77,21,162.5,8,3.044522437723423,2.0794415416798357,0.9650808960435873,2020-03-25,restrictions on internal movement,2020-03-25,-2,0
2020-03-24,Hawaii,90,13,-38.095238095238095,21,2.5649493574615367,3.044522437723423,-0.4795730802618863,2020-03-25,restrictions on internal movement,2020-03-25,-1,0
2020-03-25,Hawaii,95,5,-61.53846153846154,13,1.6094379124341003,2.5649493574615367,-0.9555114450274365,2020-03-25,restrictions on internal movement,2020-03-25,0,0
2020-03-26,Hawaii,106,11,120,5,2.3978952727983707,1.6094379124341003,0.7884573603642704,2020-03-25,restrictions on internal movement,2020-03-25,1,0
